5852700,100,5850000,4829
5852700,100,5850000,4819
5852700,100,5850000,4814
5852700,100,5850000,4809
5852700,100,5850000,4759
5852700,300,5850000,4759
5852700,300,5850000,4825
5852700,300,5850000,4831
5852700,300,5850000,4841
5852700,300,5850000,4846
5852700,300,5850000,4849
5852700,300,5850000,4859
5852700,300,5850000,4864
5852700,300,5850000,4869
5852700,300,5850000,4919
5852700,300,5850000,4897
5852700,300,5850000,4892
5852700,300,5850000,4887
5852700,300,5850000,4851
5852700,300,5850000,4850
5852700,300,5850000,4840
5852700,300,5850000,4825
5852700,300,5850000,4824
5852700,320,5850000,4824
5852700,220,5850000,4824
5852700,200,5850000,4824
5851200,20,5850000,4824
5851200,120,5850000,4824
5851200,120,5850000,4824
5851200,120,5850000,4819
5851200,120,5850000,4754
5851200,120,5850000,4748
5851200,120,5850000,4724
5851200,120,5850000,4723
5851200,120,5850000,4717
5851200,120,5850000,4709
5851200,120,5850000,4699
5851200,120,5850000,4524
5851200,120,5850000,4399
5851200,120,5850000,4359
5851200,120,5850000,4224
5850400,300,5850000,4224
5850200,100,5850000,4224
5850200,100,5850000,3559
5850200,100,5850000,1472
5850200,100,5850000,210
5850200,100,5850000,160
5850200,100,5850000,94
5850200,100,5850000,88
5850200,100,5850000,78
5850200,100,5850000,73
5850200,100,5850000,70
5850200,100,5850000,60
5850200,100,5850000,55
5850200,100,5850000,50
5850200,100,5849900,2
5850100,50,5849900,2
5850100,150,5849900,2
5850100,250,5849900,2
5850100,200,5849900,2
5850100,150,5849900,2
5850100,150,5849700,5
5850100,150,5849500,50
5850100,100,5849500,50
5850100,150,5849500,50
5850100,200,5849500,50
5850100,150,5849500,50
5850100,200,5849500,50
5850100,150,5849500,50
5850100,100,5849500,50
5850100,100,5849500,27
5850100,100,5849500,4
5850100,100,5849300,300
5850100,100,5849300,100
5850100,100,5849300,87
5850100,100,5849000,50
5850100,100,5848000,20
5849900,100,5848000,20
5849700,100,5848000,20
5850200,20,5848000,20
5849500,100,5848000,20
5850200,20,5848000,20
5849700,100,5848000,20
5849700,100,5847100,5
5849300,100,5847100,5
5849300,100,5846900,10
5849000,100,5846900,10
5849000,100,5846500,300
5849000,100,5846500,300
5849000,100,5846500,300
5848600,100,5846500,300
5848600,100,5846500,300
5848600,100,5846500,227
5849000,100,5846500,227
5850200,20,5846500,227
5848400,100,5846500,227
5850200,20,5846500,227
5850200,20,5846500,27
5850000,200,5846500,27
5850200,20,5846500,27
5849500,100,5846500,27
5850200,20,5846500,27
5849000,100,5846500,27
5850200,20,5846500,27
5848600,100,5846500,27
5850200,20,5846500,27
5849500,200,5846500,27
5849500,200,5846500,27
5849500,200,5846500,27
5850200,20,5846500,27
5849500,100,5846500,27
5849400,2,5846500,27
5849400,102,5846500,27
5849400,2,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846500,27
5849300,100,5846400,20
5849300,100,5846300,105
5849300,100,5846300,105
5849300,100,5846300,100
5849300,100,5846300,54
5849000,100,5846300,54
5849000,100,5846200,5
5849000,100,5846100,5
5849000,100,5846000,5
5848900,100,5846000,5
5848900,300,5846000,5
5848900,200,5846000,5
5848900,200,5846000,5
5848900,200,5846000,5
5848900,200,5846000,5
5848900,200,5846000,5
5849400,2,5846000,5
5849400,2,5846000,5
5849000,100,5846000,5
5849400,2,5846000,5
5848700,100,5846000,5
5849400,2,5846000,5
5849400,102,5846000,5
5849400,102,5846000,5
5849400,102,5846000,5
5849400,102,5846000,5
5849400,100,5846000,5
5850200,20,5846000,5
5850500,100,5846000,5
5850500,120,5846000,5
5850500,100,5846000,5
5850500,100,5850000,100
5850500,100,5850000,100
5850500,56,5850000,100
5850500,156,5850000,100
5850500,156,5846000,5
5850400,100,5846000,5
5850500,56,5846000,5
5850400,100,5846000,5
5850400,200,5846000,5
5850400,100,5846000,5
5850500,56,5846000,5
5850800,20,5846000,5
5851400,200,5846000,5
5851400,100,5846000,5
5854000,50,5846000,5
5851600,100,5846000,5
5854000,50,5846000,5
5851400,100,5846000,5
5851400,100,5846000,105
5854000,50,5846000,105
5852300,100,5846000,105
5852300,200,5846000,105
5852300,100,5846000,105
5854000,50,5846000,105
5852900,100,5846000,105
5851900,100,5846000,105
5854000,50,5846000,105
5852900,100,5846000,105
5852900,200,5846000,105
5851900,100,5846000,105
5854000,50,5846000,105
5852000,100,5846000,105
5852100,100,5846000,105
5854000,50,5846000,105
5852700,100,5846000,105
5852000,100,5846000,105
5852100,100,5846000,105
5852700,100,5846000,105
5852300,100,5846000,105
5852400,100,5846000,105
5852400,200,5846000,105
5852400,100,5846000,105
5854000,50,5846000,105
5852700,100,5846000,105
5852700,200,5846000,105
5852500,200,5846000,105
5854000,50,5846000,105
5852400,200,5846000,105
5850800,100,5846000,105
5854000,50,5846000,105
5852700,200,5846000,105
5854000,50,5846000,105
5851300,100,5846000,105
5851300,100,5846000,105
5851300,100,5846700,20
5851300,100,5846700,120
5854000,50,5846700,120
5852200,100,5846700,120
5854000,50,5846700,120
5851700,100,5846700,120
5854000,50,5846700,120
5851700,100,5846700,120
5854000,50,5846700,120
5851300,100,5846700,120
5854000,50,5846700,120
5851800,100,5846700,120
5854000,50,5846700,120
5852200,100,5846700,120
5852200,100,5846700,120
5852200,100,5846700,120
5854000,50,5846700,120
5853500,200,5846700,120
5854000,50,5846700,120
5853700,200,5846700,120
5854000,50,5846700,120
5853900,200,5846700,120
5853000,100,5846700,120
5853000,100,5848800,200
5853000,100,5848800,300
5853000,100,5848800,100
5854000,50,5848800,100
5851500,100,5848800,100
5851400,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5850500,100,5848800,100
5850400,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5850400,100,5848800,100
5850300,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5850500,100,5848800,100
5850400,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5850400,100,5848800,100
5850300,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5853600,18,5848800,100
5853500,1,5848800,100
5850500,100,5848800,100
5850400,1,5848800,100
5853900,18,5848800,100
5853500,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5853600,18,5848800,100
5853500,1,5848800,100
5850400,100,5848800,100
5850300,1,5848800,100
5853600,18,5848800,100
5853500,1,5848800,100
5853200,18,5848800,100
5853100,1,5848800,100
5850500,100,5848800,100
5850400,1,5848800,100
5853200,18,5848800,100
5853100,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5850400,100,5848800,100
5850300,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5850500,100,5848800,100
5850400,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5850400,100,5848800,100
5850300,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5852500,100,5848800,100
5852400,1,5848800,100
5852300,18,5848800,100
5852200,1,5848800,100
5850500,100,5848800,100
5850400,1,5848800,100
5852300,18,5848800,100
5852200,1,5848800,100
5850400,100,5848800,100
5850300,1,5848800,100
5852300,18,5848800,100
5852200,1,5848800,100
5850500,100,5848800,100
5850400,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5853600,18,5848800,100
5853500,1,5848800,100
5853200,18,5848800,100
5853100,1,5848800,100
5850600,100,5848800,100
5850500,1,5848800,100
5854000,50,5848800,100
5853900,1,5848800,100
5850500,100,5848800,100
5850400,1,5848800,100
5850400,1,5850000,20
5850400,1,5850000,120
5850400,1,5850000,100
5850400,1,5846700,20
5854000,50,5846700,20
5853900,1,5846700,20
5850400,100,5846700,20
5850300,1,5846700,20
5854000,50,5846700,20
5853900,1,5846700,20
5850500,100,5846700,20
5850400,1,5846700,20
5854000,50,5846700,20
5853900,1,5846700,20
5850400,100,5846700,20
5850300,1,5846700,20
5854000,50,5846700,20
5853900,1,5846700,20
5853600,18,5846700,20
5853500,1,5846700,20
5852500,100,5846700,20
5852400,1,5846700,20
5850500,100,5846700,20
5850400,1,5846700,20
5852500,100,5846700,20
5852400,1,5846700,20
5850400,100,5846700,20
5850300,1,5846700,20
5852500,100,5846700,20
5852400,1,5846700,20
5850500,100,5846700,20
5850400,1,5846700,20
5852500,100,5846700,20
5852400,1,5846700,20
5850400,100,5846700,20
5850300,1,5846700,20
5852500,100,5846700,20
5852400,1,5846700,20
5852300,18,5846700,20
5852200,1,5846700,20
5850500,100,5846700,20
5850400,1,5846700,20
5852500,100,5846700,20
5852400,1,5846700,20
5850400,100,5846700,20
5850300,1,5846700,20
5852500,100,5846700,20
5852400,1,5846700,20
5852400,19,5846700,20
5852300,18,5846700,20
5852200,1,5846700,20
5852200,1,5848500,100
5852500,100,5848500,100
5852400,1,5848500,100
5850500,100,5848500,100
5850400,1,5848500,100
5852500,100,5848500,100
5852400,1,5848500,100
5850400,100,5848500,100
5850300,1,5848500,100
5852500,100,5848500,100
5852400,1,5848500,100
5850600,100,5848500,100
5850500,1,5848500,100
5852500,100,5848500,100
5852400,1,5848500,100
5850500,100,5848500,100
5850400,1,5848500,100
5852500,100,5848500,100
5852400,1,5848500,100
5850400,100,5848500,100
5850300,1,5848500,100
5852500,100,5848500,100
5852400,1,5848500,100
5852300,18,5848500,100
5852200,1,5848500,100
5850500,100,5848500,100
5850400,1,5848500,100
5854000,150,5848500,100
5853900,1,5848500,100
5850400,100,5848500,100
5850300,1,5848500,100
5854000,150,5848500,100
5853900,1,5848500,100
5850500,100,5848500,100
5850400,1,5848500,100
5854000,150,5848500,100
5853900,1,5848500,100
5852900,200,5848500,100
5852800,1,5848500,100
5852400,400,5848500,100
5852300,1,5848500,100
5852400,400,5848500,100
5852300,2,5848500,100
5852900,200,5848500,100
5852800,2,5848500,100
5852300,200,5848500,100
5852200,2,5848500,100
5852900,200,5848500,100
5852800,2,5848500,100
5852300,100,5848500,100
5852200,2,5848500,100
5852900,200,5848500,100
5852800,2,5848500,100
5852200,200,5848500,100
5852100,2,5848500,100
5852100,202,5848500,100
5852000,200,5848500,100
5851900,2,5848500,100
5851900,202,5848500,100
5851800,200,5848500,100
5851700,2,5848500,100
5851700,202,5848500,100
5851700,402,5848500,100
5851600,100,5848500,100
5851500,2,5848500,100
5851500,102,5848500,100
5851500,202,5848500,100
5851500,302,5848500,100
5851500,202,5848500,100
5851400,100,5848500,100
5851300,2,5848500,100
5851300,2,5848500,100
5851400,100,5848500,100
5851400,100,5848500,100
5851700,200,5848500,100
5851700,200,5848500,100
5851700,100,5848500,100
5854000,150,5848500,100
5852200,200,5848500,100
5852200,200,5848500,100
5852200,200,5848500,100
5852200,200,5848500,100
5852200,102,5848500,100
5854000,150,5848500,100
5852700,100,5848500,100
5854000,150,5848500,100
5852900,100,5848500,100
5852400,100,5848500,100
5852900,100,5848500,100
5854000,150,5848500,100
5851600,100,5848500,100
5854000,150,5848500,100
5851400,100,5848500,100
5851200,2,5848500,100
5851600,200,5848500,100
5852900,100,5848500,100
5851500,100,5848500,100
5852900,100,5848500,100
5851600,100,5848500,100
5852900,100,5848500,100
5851500,100,5848500,100
5852900,100,5848500,100
5852800,100,5848500,100
5851600,100,5848500,100
5852800,100,5848500,100
5851500,100,5848500,100
5852800,100,5848500,100
5852800,100,5848500,100
5851600,100,5848500,100
5852800,100,5848500,100
5851500,100,5848500,100
5852800,100,5848500,100
5851600,100,5848500,100
5851600,100,5848500,100
5851600,82,5848500,100
5852900,100,5848500,100
5853500,100,5848500,100
5853500,200,5848500,100
5851600,100,5848500,100
5853500,200,5848500,100
5853500,100,5848500,100
5854000,150,5848500,100
5853700,200,5848500,100
5853500,200,5848500,100
5853000,100,5848500,100
5854000,350,5848500,100
5852900,300,5848500,100
5853800,100,5848500,100
5853000,100,5848500,100
5852200,100,5848500,100
5852200,53,5848500,100
5853000,100,5848500,100
5853800,100,5848500,100
5852800,100,5848500,100
5852800,100,5848500,100
5853800,100,5848500,100
5853800,100,5850100,100
5852800,100,5850100,100
5852800,100,5848500,100
5853800,100,5848500,100
5852800,100,5848500,100
5853800,100,5848500,100
5852800,100,5848500,100
5853800,100,5848500,100
5853000,100,5848500,100
5853000,100,5849900,100
5853000,100,5850100,147
5852500,100,5850100,147
5852500,100,5849900,100
5853000,100,5849900,100
5853000,200,5849900,100
5853000,200,5849900,200
5853000,200,5850300,100
5853000,200,5850300,100
5853000,200,5850400,100
5853000,200,5848800,300
5853000,200,5850300,100
5853000,200,5850300,100
5853000,100,5850300,100
5852800,100,5850300,100
5852800,200,5850300,100
5852800,200,5850300,100
5852800,200,5850400,100
5852700,200,5850400,100
5852700,300,5850400,100
5852700,400,5850400,100
5852700,400,5850400,100
5852700,400,5850400,100
5852700,400,5850900,100
5852700,400,5851000,100
5852700,400,5851000,100
5852700,400,5850400,100
5852700,300,5850400,100
5852600,100,5850400,100
5852600,200,5850400,100
5852600,200,5850400,100
5852600,200,5850400,100
5852600,200,5850400,100
5852600,100,5850400,100
5852600,76,5850400,100
5852700,200,5850400,100
5852700,200,5851400,100
5852700,176,5851400,100
5852700,76,5851400,100
5854100,200,5851400,100
5854100,200,5851500,100
5852700,100,5851500,100
5854100,200,5851500,100
5854100,200,5851600,100
5852700,100,5851600,100
5852700,200,5851600,100
5852700,100,5851600,100
5854400,100,5851600,100
5854400,100,5851700,100
5852700,100,5851700,100
5854400,100,5851700,100
5854400,100,5851800,100
5854400,200,5851800,100
5854400,100,5851800,100
5854300,100,5851800,100
5854300,100,5851700,100
5854400,100,5851700,100
5854000,100,5851700,100
5854400,100,5851700,100
5852300,100,5851700,100
5852300,100,5850400,100
5852300,100,5850400,100
5852300,100,5850400,100
5852300,200,5850400,100
5852300,100,5850400,100
5852200,100,5850400,100
5852200,100,5850400,100
5852300,100,5850400,100
5852200,100,5850400,100
5852300,100,5850400,100
5852300,100,5850400,100
5852200,100,5850400,100
5852300,100,5850400,100
5852300,200,5850400,100
5852300,100,5850400,100
5852200,100,5850400,100
5852200,100,5850400,100
5852300,100,5850400,100
5852000,100,5850400,100
5852300,100,5850400,100
5851800,100,5850400,100
5852300,100,5850400,100
5852000,100,5850400,100
5852000,100,5850100,20
5852000,100,5850000,1000
5852000,100,5850000,1000
5852000,100,5850000,591
5852000,100,5850000,391
5852000,100,5850000,191
5852000,100,5849500,100
5852000,100,5850100,147
5853700,15,5850100,147
5852000,113,5850100,147
5852000,113,5849500,100
5852000,113,5849500,100
5852000,113,5848800,300
5852000,113,5848800,300
5852000,113,5848800,300
5852000,113,5848800,300
5852000,113,5848800,120
5852000,113,5848800,20
5852000,113,5848500,100
5852000,113,5848500,26
5850500,15,5848500,26
5852000,113,5848500,26
5853300,100,5848500,26
5853000,18,5848500,26
5852900,18,5848500,26
5852900,18,5848500,26
5850000,13,5848500,26
5852900,18,5848500,26
5853300,100,5848500,26
5852100,100,5848500,26
5853300,100,5848500,26
5853300,100,5848500,26
5852200,100,5848500,26
5852100,1,5848500,26
5853300,100,5848500,26
5853200,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853300,100,5848500,26
5853200,1,5848500,26
5853100,18,5848500,26
5853000,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853100,18,5848500,26
5853000,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853300,100,5848500,26
5853000,1,5848500,26
5853300,100,5848500,26
5853200,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853300,100,5848500,26
5853200,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853300,100,5848500,26
5853200,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853300,100,5848500,26
5853200,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853300,100,5848500,26
5853200,1,5848500,26
5853100,18,5848500,26
5853000,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853100,18,5848500,26
5853000,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5853300,100,5848500,26
5853000,1,5848500,26
5853300,100,5848500,26
5853200,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5852200,200,5848500,26
5852100,1,5848500,26
5852100,1,5848500,26
5852000,18,5848500,26
5851900,1,5848500,26
5852200,200,5848500,26
5852100,1,5848500,26
5854400,100,5848500,26
5854300,1,5848500,26
5854000,18,5848500,26
5853900,1,5848500,26
5852100,100,5848500,26
5852000,1,5848500,26
5852000,1,5848600,20
5851900,1,5848600,20
5851800,1,5848600,20
5851800,1,5848600,120
5851800,1,5848600,120
5852000,100,5848600,120
5851900,1,5848600,120
5851900,1,5848600,100
5851900,1,5848500,26
5851900,19,5848500,26
5851600,18,5848500,26
5851500,1,5848500,26
5851500,1,5848200,300
5851500,1,5848200,300
5851500,19,5848200,300
5851400,18,5848200,300
5851300,1,5848200,300
5851300,1,5848200,300
5851300,1,5848200,146
5851300,1,5848000,98
5850900,100,5848000,98
5850800,1,5848000,98
5852000,100,5848000,98
5851900,1,5848000,98
5851500,100,5848000,98
5851400,1,5848000,98
5851400,201,5848000,98
5851400,201,5848000,118
5851400,201,5848000,20
5851400,201,5848100,98
5851300,200,5848100,98
5851200,1,5848100,98
5851200,201,5848100,98
5851200,201,5849600,100
5851200,1,5849600,100
5852000,100,5849600,100
5851900,1,5849600,100
5851300,200,5849600,100
5851200,1,5849600,100
5852000,100,5849600,100
5851900,1,5849600,100
5851400,200,5849600,100
5851300,1,5849600,100
5852000,100,5849600,100
5851900,1,5849600,100
5851500,200,5849600,100
5851400,1,5849600,100
5850000,50,5849600,100
5851400,1,5849600,100
5851500,200,5849600,100
5849900,1,5849600,100
5849900,1,5849700,100
5851500,200,5849700,100
5851500,200,5849600,100
5851400,200,5849600,100
5852000,100,5849600,100
5851500,200,5849600,100
5852000,100,5849600,100
5851700,200,5849600,100
5851600,200,5849600,100
5851500,200,5849600,100
5852000,100,5849600,100
5851800,200,5849600,100
5851600,200,5849600,100
5852000,100,5849600,100
5851900,200,5849600,100
5851700,200,5849600,100
5851500,200,5849600,100
5852000,100,5849600,100
5851900,200,5849600,100
5851700,200,5849600,100
5851700,200,5850000,100
5852000,100,5850000,100
5852000,100,5849600,100
5851500,100,5849600,100
5851500,100,5849600,74
5852000,100,5849600,74
5852000,100,5849700,100
5852000,100,5850000,98
5852000,100,5850100,100
5852000,100,5850100,50
5850900,100,5850100,50
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,100,5850200,100
5850900,58,5850200,100
5852000,100,5850200,100
5852000,100,5850500,100
5852000,100,5850600,100
5852000,100,5850100,137
5852000,100,5850200,100
