34590.619561174,3,24895993,100,5874400,-1
34590.619821819,1,24896042,200,5874400,-1
34590.620432225,3,24896042,200,5874400,-1
34590.621088832,1,24896062,200,5874700,-1
34590.621169445,1,24896063,100,5874300,-1
34590.622906034,5,0,20,5873600,-1
34590.622987186,1,24896093,18,5870500,1
34590.623025606,1,24896097,18,5870600,1
34590.623078851,1,24896108,18,5870800,1
34590.623091028,3,24896063,100,5874300,-1
34590.623694338,3,24896062,200,5874700,-1
34590.624397706,1,24896144,200,5874900,-1
34591.138713030,1,24903994,200,5874300,-1
34591.138841781,3,24896108,18,5870800,1
34591.144870071,1,24904131,18,5870800,1
34592.271281949,1,24930240,100,5872400,-1
34592.271426294,3,24904131,18,5870800,1
34592.271427330,3,24904136,18,5870600,1
34592.323385593,5,0,5,5872200,-1
34592.323385593,5,0,25,5872300,-1
34592.324260267,3,24930240,100,5872400,-1
34592.325864532,1,24933523,100,5872400,-1
34592.811001501,3,24933523,100,5872400,-1
34593.835988482,1,24967567,100,5870700,1
34594.522017884,3,24903994,200,5874300,-1
34594.522661317,1,24980966,200,5874700,-1
34594.523419382,1,24980995,200,5874400,-1
34594.523949664,3,24980995,200,5874400,-1
34594.524606472,1,24981023,200,5874700,-1
34594.525852637,1,24981040,200,5874400,-1
34594.526321444,3,24981040,200,5874400,-1
34594.526995298,1,24981090,200,5874700,-1
34594.527952728,1,24981127,200,5874400,-1
34594.625762252,1,24984338,200,5874200,-1
34594.787498252,1,24986715,18,5871000,1
34595.125437185,1,24991672,200,5871300,1
34595.135760124,3,24984338,200,5874200,-1
34595.136425673,1,24991880,200,5874400,-1
34595.166851168,1,24992493,200,5874200,-1
34595.202920092,3,24992493,200,5874200,-1
34595.203569634,1,24993032,200,5874400,-1
34595.234825770,1,24993496,200,5874200,-1
34595.235514946,3,24993496,200,5874200,-1
34595.236149928,1,24993516,200,5874400,-1
34595.265773234,1,24993923,200,5874200,-1
34595.266633157,3,24993923,200,5874200,-1
34595.267262183,1,24993940,200,5874400,-1
34595.295756580,1,24994414,200,5874200,-1
34595.296446945,3,24994414,200,5874200,-1
34595.297119872,1,24994437,200,5874400,-1
34595.327724036,1,24994799,200,5874200,-1
34595.355647678,3,24994799,200,5874200,-1
34595.356320718,1,24995223,200,5874400,-1
34595.386744011,1,24995610,200,5874200,-1
34595.387434623,3,24995610,200,5874200,-1
34595.388129003,1,24995625,200,5874400,-1
34595.423717601,1,24996050,200,5874200,-1
34595.424560582,3,24996050,200,5874200,-1
34595.425216372,1,24996079,200,5874400,-1
34595.455390990,1,24996622,200,5874200,-1
34595.456106486,3,24996622,200,5874200,-1
34595.456806347,1,24996652,200,5874400,-1
34595.487901935,1,24997043,200,5874200,-1
34595.488583958,3,24997043,200,5874200,-1
34595.489224147,1,24997071,200,5874400,-1
34595.517773721,1,24997488,200,5874200,-1
34595.518475585,3,24997488,200,5874200,-1
34595.519102011,1,24997509,200,5874400,-1
34595.547731741,1,24997828,200,5874200,-1
34595.548579912,3,24997828,200,5874200,-1
34595.549249924,1,24997861,200,5874400,-1
34595.578765094,1,24998280,200,5874200,-1
34595.579462077,3,24998280,200,5874200,-1
34595.580147549,1,24998315,200,5874400,-1
34595.609372285,1,24998714,200,5874200,-1
34595.610222339,3,24998714,200,5874200,-1
34595.610899657,1,24998743,200,5874400,-1
34595.614609779,1,24998784,18,5871600,1
34595.638826442,1,24999070,200,5874200,-1
34595.639680121,3,24999070,200,5874200,-1
34595.640341778,1,24999096,200,5874400,-1
34595.670751313,1,24999459,200,5874200,-1
34595.671446975,3,24999459,200,5874200,-1
34595.672075547,1,24999473,200,5874400,-1
34595.702587266,1,24999722,200,5874200,-1
34595.703289972,3,24999722,200,5874200,-1
34595.704059122,1,24999742,200,5874400,-1
34595.732754262,1,24999987,200,5874200,-1
34595.732866514,3,24998784,18,5871600,1
34595.732874834,3,24998785,18,5871500,1
34595.732875171,3,24998787,18,5871300,1
34595.733619741,3,24999987,200,5874200,-1
34595.734270544,1,24999992,200,5874400,-1
34595.764764134,1,25000196,200,5874200,-1
34595.765607414,3,25000196,200,5874200,-1
34595.766281115,1,25000205,200,5874400,-1
34595.794767939,1,25000401,200,5874200,-1
34595.795602339,3,25000401,200,5874200,-1
34595.796264894,1,25000417,200,5874400,-1
34595.825767276,1,25000749,200,5874200,-1
34595.826487283,3,25000749,200,5874200,-1
34595.827161348,1,25000768,200,5874400,-1
34595.857060965,1,25001219,200,5874200,-1
34595.857755019,3,25001219,200,5874200,-1
34595.858432432,1,25001229,200,5874400,-1
34595.888871957,1,25001594,200,5874200,-1
34595.889672107,3,25001594,200,5874200,-1
34595.890325542,1,25001609,200,5874400,-1
34595.921810428,1,25001896,200,5874200,-1
34595.922503873,3,25001896,200,5874200,-1
34595.923175754,1,25001909,200,5874400,-1
34595.952792977,1,25002434,200,5874200,-1
34595.953550845,3,25002434,200,5874200,-1
34595.954212795,1,25002457,200,5874400,-1
34595.983882797,1,25002852,200,5874200,-1
34595.984743167,3,25002852,200,5874200,-1
34595.985447255,1,25002869,200,5874400,-1
34596.014860266,1,25003433,200,5874200,-1
34596.015552472,3,25003433,200,5874200,-1
34596.016239849,1,25003462,200,5874400,-1
34596.047804117,1,25004085,200,5874200,-1
34596.048506553,3,25004085,200,5874200,-1
34596.049203174,1,25004108,200,5874400,-1
34596.078818288,3,25004108,200,5874400,-1
34596.078818700,1,25004445,200,5874200,-1
34596.079519561,3,25004445,200,5874200,-1
34596.080159054,1,25004455,200,5874400,-1
34596.098897030,1,25004659,200,5874200,-1
34596.099583999,3,25004659,200,5874200,-1
34596.100237076,1,25004668,200,5874700,-1
34596.107812333,1,25004731,18,5871500,1
34596.121244589,1,25004865,200,5874300,-1
34596.239802365,3,25004731,18,5871500,1
34596.239810656,3,25004732,18,5871400,1
34596.239811114,3,25004733,18,5871300,1
34596.263985061,1,25007334,150,5874100,-1
34596.479969028,4,25007334,54,5874100,-1
34596.480057776,1,25009854,18,5871300,1
34596.480087461,1,25009857,18,5871400,1
34596.480137493,1,25009861,18,5871600,1
34596.487596633,3,25007334,96,5874100,-1
34596.504285957,1,25010214,200,5874200,-1
34596.504982879,3,25010214,200,5874200,-1
34596.505656434,1,25010225,200,5874400,-1
34596.533847767,1,25010702,200,5874200,-1
34596.534545683,3,25010702,200,5874200,-1
34596.535252231,1,25010718,200,5874400,-1
34596.564189437,1,25011198,200,5874200,-1
34596.564936539,3,25011198,200,5874200,-1
34596.565605507,1,25011221,200,5874400,-1
34596.593841444,1,25011690,200,5874200,-1
34596.593974587,3,25009861,18,5871600,1
34596.594537645,3,25011690,200,5874200,-1
34596.595207480,1,25011717,200,5874400,-1
34596.624003920,1,25012264,200,5874200,-1
34596.624728609,3,25012264,200,5874200,-1
34596.625411205,1,25012327,200,5874400,-1
34596.655846385,1,25012778,200,5874200,-1
34596.656713372,3,25012778,200,5874200,-1
34596.657395401,1,25012787,200,5874400,-1
34596.661000426,1,25012807,18,5871600,1
34596.687881421,1,25013096,200,5874200,-1
34596.688577199,3,25013096,200,5874200,-1
34596.689265712,1,25013101,200,5874400,-1
34596.718851449,1,25013439,200,5874200,-1
34596.719692828,3,25013439,200,5874200,-1
34596.720397780,1,25013451,200,5874400,-1
34596.749859831,1,25013791,200,5874200,-1
34596.750558436,3,25013791,200,5874200,-1
34596.751237460,1,25013812,200,5874400,-1
34596.780041607,1,25014064,200,5874200,-1
34596.780154811,3,25012807,18,5871600,1
34596.780159814,3,25012808,18,5871500,1
34596.780160403,3,25012809,18,5871400,1
34596.780727590,3,25014064,200,5874200,-1
34596.781409744,1,25014091,200,5874400,-1
34596.809936550,1,25014398,18,5871500,1
34596.810894578,1,25014424,200,5874200,-1
34596.811596164,3,25014424,200,5874200,-1
34596.812297912,1,25014454,200,5874400,-1
34596.841343314,1,25014823,200,5874200,-1
34596.842045528,3,25014823,200,5874200,-1
34596.842707513,1,25014867,200,5874400,-1
34596.874385726,1,25015239,200,5874200,-1
34596.875108740,3,25015239,200,5874200,-1
34596.875814595,1,25015261,200,5874400,-1
34596.915894355,1,25015687,200,5874200,-1
34596.916742513,3,25015687,200,5874200,-1
34596.917384032,1,25015709,200,5874600,-1
34596.946907996,1,25016046,200,5874400,-1
34596.947015849,3,25014398,18,5871500,1
34596.947026117,3,25014399,18,5871400,1
34596.975901561,1,25016480,200,5874200,-1
34596.976601916,3,25016480,200,5874200,-1
34596.977282434,1,25016493,200,5874600,-1
34597.006924667,1,25017005,200,5874400,-1
34597.035989948,1,25017645,200,5874200,-1
34597.036688827,3,25017645,200,5874200,-1
34597.037389980,1,25017681,200,5874600,-1
34597.045880279,1,25017799,200,5874400,-1
34597.065558224,3,25017799,200,5874400,-1
34597.066198491,1,25018073,100,5874700,-1
34597.076630767,1,25018263,100,5874700,-1
34597.174063819,1,25019888,3,5872000,1
34597.713320719,1,25026755,18,5872000,1
34598.137761624,1,25032631,18,5872200,1
34598.205101692,1,25033654,100,5873500,-1
34598.205675483,4,25033654,100,5873500,-1
34598.205757649,1,25033669,18,5872300,1
34598.205807773,1,25033675,18,5872500,1
34598.476025425,3,25018073,100,5874700,-1
34598.476027698,3,25018263,100,5874700,-1
34598.476182589,3,25033675,18,5872500,1
34598.476206015,3,25033677,18,5872400,1
34598.476207195,3,25032633,18,5872100,1
34598.476666404,1,25038485,100,5875000,-1
34598.487032130,3,25038485,100,5875000,-1
34598.791876298,1,25042161,100,5873000,1
34598.975848909,5,0,25,5873100,1
34598.975848909,5,0,40,5873100,1
34598.975848909,4,25042161,35,5873000,1
34598.976071649,4,25042161,65,5873000,1
34599.420492551,4,25019888,3,5872000,1
34599.528840336,1,25059527,100,5874900,-1
34599.624757414,3,24991672,200,5871300,1
34599.630118126,1,25060921,200,5869800,1
34599.865670847,1,25063745,18,5870100,1
34599.905118562,1,25064370,18,5870400,1
34599.919708896,1,25064847,18,5870700,1
34600.038780366,1,25067881,18,5871000,1
34600.044760100,1,25069362,18,5871300,1
34600.426128502,1,25076381,2,5873900,-1
34600.426285085,3,25069362,18,5871300,1
34600.720309280,1,25079693,100,5872800,-1
34600.722566549,4,25079693,3,5872800,-1
34600.722647649,1,25079737,18,5869800,1
34600.722686059,1,25079741,18,5869900,1
34600.722731377,1,25079744,18,5870100,1
34601.140432891,3,25079744,18,5870100,1
34601.140438541,3,25079745,18,5870000,1
34601.149895707,1,25084472,100,5871800,-1
34601.151775748,3,25084374,100,5869900,1
34601.440741403,1,25089200,18,5870000,1
34601.879529986,3,25089200,18,5870000,1
34602.003474182,5,0,100,5871700,-1
34602.003554252,1,25096741,18,5869800,1
34602.003585670,1,25096747,18,5869900,1
34602.003640018,1,25096751,18,5870100,1
34602.004159919,5,0,97,5871700,-1
34602.004159919,4,25084472,3,5871800,-1
34602.004236651,1,25096762,18,5870200,1
34602.004295740,1,25096764,18,5870300,1
34602.049199832,4,25084472,97,5871800,-1
34602.239835191,1,25099592,100,5872500,-1
34602.239997674,3,25096764,18,5870300,1
34602.240001396,3,25096762,18,5870200,1
34603.019185386,1,25107882,18,5870100,1
34603.020109485,1,25108086,18,5870300,1
34603.029647769,4,25095636,150,5872500,-1
34603.029647769,4,25099592,50,5872500,-1
34603.171871542,3,25108086,18,5870300,1
34603.171874212,3,25108093,18,5870200,1
34603.177141055,1,25116664,200,5868600,1
34603.614011907,1,25125560,18,5868900,1
34603.732522411,3,25125560,18,5868900,1
34603.732523190,3,25125561,18,5868800,1
34603.732524056,3,25125564,18,5868700,1
34603.732528191,3,25125565,18,5868600,1
34604.054191664,1,25132253,18,5868900,1
34604.176210027,1,25133627,18,5869200,1
34604.295126361,1,25137544,18,5869500,1
34604.298735213,1,25137728,18,5869800,1
34604.729000675,3,25137728,18,5869800,1
34604.729014775,3,25137729,18,5869700,1
34604.983801238,1,25147058,18,5868900,1
34605.587350926,1,25154807,18,5869200,1
34605.591916246,1,25154855,18,5869500,1
34605.701487504,1,25155901,18,5869800,1
34605.786671678,1,25156444,18,5870100,1
34605.862436843,1,25157514,18,5870400,1
34605.890403495,4,25099592,50,5872500,-1
34605.890403495,4,25079693,97,5872800,-1
34605.890403495,5,0,53,5872800,-1
34605.890488992,1,25157886,18,5870500,1
34607.676435060,1,25177261,100,5873400,-1
34607.676609940,3,25157886,18,5870500,1
34607.676611081,3,25157517,18,5870200,1
34607.849105313,1,25180556,18,5866300,1
34608.116962050,1,25183807,18,5866600,1
34609.145939242,1,25195611,18,5866900,1
34609.152721760,1,25195724,18,5867200,1
34609.786705062,3,25177261,100,5873400,-1
34609.786844556,3,25195724,18,5867200,1
34609.786860881,3,25195730,18,5867100,1
34609.787344410,1,25201620,100,5873400,-1
34609.787804510,3,25201620,100,5873400,-1
34609.788452977,1,25201639,100,5873700,-1
34609.792228858,3,25201639,100,5873700,-1
34609.792232551,1,25201684,100,5873900,-1
34609.792872857,1,25201687,100,5873900,-1
34609.793826642,1,25201696,100,5873700,-1
34609.806588585,1,25201781,300,5870700,1
34609.807310650,3,25201696,100,5873700,-1
34609.807313130,1,25201790,100,5873900,-1
34609.808003395,1,25201797,100,5873900,-1
34609.808423493,1,25201800,100,5873800,-1
34609.825538443,3,25201800,100,5873800,-1
34609.825541663,1,25201970,100,5873900,-1
34609.826211150,1,25201976,100,5873900,-1
34610.075285755,1,25204845,100,5873600,-1
34610.155690999,1,25205648,100,5873400,-1
34610.202195529,1,25206024,18,5871000,1
34610.284024927,1,25207998,18,5871300,1
34610.286021974,1,25208145,18,5871600,1
34610.287158487,1,25208287,18,5871900,1
34610.289057219,3,25205648,100,5873400,-1
34610.289061405,1,25208983,100,5873900,-1
34610.289760447,1,25209228,100,5873900,-1
34610.298164968,1,25211082,18,5872000,1
34610.527460043,5,0,100,5872100,1
34610.527688316,3,25211082,18,5872000,1
34610.702968766,1,25220059,100,5872300,1
34611.734839015,3,25208983,100,5873900,-1
34611.734841013,3,25209228,100,5873900,-1
34612.711607617,4,25076381,2,5873900,-1
34612.711697682,1,25245502,18,5872400,1
34612.711737383,1,25245505,100,5872400,1
34612.711902852,3,25245505,100,5872400,1
34612.711902852,1,25245509,100,5872500,1
34612.712004794,3,25245509,100,5872500,1
34613.060188638,4,25087603,10,5874100,-1
34613.060188638,4,25144113,400,5874100,-1
34613.060816060,1,25258636,100,5872800,1
34613.062115914,4,25127390,5,5874400,-1
34613.062247507,1,25259135,18,5873100,1
34613.078888984,3,25245471,100,5874900,-1
34613.078895858,3,25245473,100,5874900,-1
34613.079570800,1,25262276,100,5875000,-1
34613.101248874,3,25262276,100,5875000,-1
34613.181725667,3,25259135,18,5873100,1
34613.181839740,3,25265433,100,5871700,1
34613.181839740,1,25269990,100,5872900,1
34613.758990853,5,0,50,5874800,-1
34613.759115032,1,25279745,18,5873100,1
34613.821782659,1,25280435,100,5873900,1
34613.821948348,3,25280435,100,5873900,1
34613.821948348,1,25280437,100,5873800,1
34613.822415882,3,25280437,100,5873800,1
34613.822415882,1,25280440,100,5873000,1
34613.973764009,1,25283961,200,5874900,-1
34613.973887405,3,25280440,100,5873000,1
34613.973887405,1,25283962,100,5872700,1
34613.985392295,2,25283961,100,5874900,-1
34613.985506216,3,25283962,100,5872700,1
34613.985506216,1,25284092,100,5872900,1
34614.006018026,1,25284740,100,5874900,-1
34614.006111582,3,25284092,100,5872900,1
34614.006111582,1,25284744,100,5872700,1
34614.025089001,5,0,50,5874800,-1
34614.025089001,4,25283961,100,5874900,-1
34614.025089001,4,25284740,50,5874900,-1
34614.025183915,1,25285363,18,5872800,1
34614.025210036,1,25285364,100,5873100,1
34614.026784728,3,25284740,50,5874900,-1
34614.026882926,3,25285364,100,5873100,1
34614.046344196,1,25285886,100,5874900,-1
34614.054316983,4,25285886,100,5874900,-1
34614.054423425,1,25285991,18,5873100,1
34614.075926731,1,25286223,100,5874900,-1
34614.454858445,3,25286223,100,5874900,-1
34614.454971834,3,25285991,18,5873100,1
34614.454972896,3,25285368,18,5872700,1
34614.478514864,3,25286224,100,5871900,1
34614.478514864,1,25295507,100,5873000,1
34614.656374471,1,25298167,50,5874000,1
34614.867511699,1,25300935,30,5874900,-1
34614.868091641,3,25298167,50,5874000,1
34614.868200058,3,25300938,100,5873800,1
34614.868200058,1,25300941,100,5873400,1
34614.868787730,1,25300959,50,5874500,1
34614.868888727,4,25300959,50,5874500,1
34614.868967894,1,25300964,100,5874900,-1
34614.869074288,3,25300960,100,5873900,1
34614.869074288,1,25300970,100,5872800,1
34614.869077591,4,25300935,30,5874900,-1
34614.869077591,4,25300964,70,5874900,-1
34614.869963247,3,25300970,100,5872800,1
34614.869963247,1,25301006,100,5873400,1
34615.218276281,3,25300964,30,5874900,-1
34615.218415413,3,25301006,100,5873400,1
34615.218415413,1,25305343,100,5873000,1
34615.366258845,3,23571936,10,5875000,-1
34615.430507838,5,0,100,5873500,1
34617.825973587,1,25345037,100,5874500,-1
34617.826079373,3,25305343,100,5873000,1
34617.826079373,1,25345040,100,5872800,1
34618.068782261,3,25345040,100,5872800,1
34618.068782261,1,25348220,100,5872600,1
34619.190405281,1,25362640,500,5873500,-1
34619.190525955,3,25348220,100,5872600,1
34619.190525955,1,25362642,100,5872100,1
34619.190781437,5,0,200,5873400,-1
34619.190856337,4,25362640,500,5873500,-1
34619.190983933,3,25362642,100,5872100,1
34619.190983933,1,25362661,100,5872600,1
34619.193187692,1,25362713,100,5873400,-1
34619.193304084,3,25362661,100,5872600,1
34619.193304084,1,25362722,100,5872300,1
34619.194714095,4,25362713,29,5873400,-1
34619.194801662,3,25362722,100,5872300,1
34619.194801662,1,25362773,100,5872400,1
34619.195275949,3,25362713,71,5873400,-1
34619.195401523,3,25362773,100,5872400,1
34619.195401523,1,25362791,100,5872500,1
34619.206682860,3,25362785,100,5874400,-1
34619.206797632,3,25362791,100,5872500,1
34619.206797632,1,25362880,100,5872600,1
34619.753956484,5,0,152,5873400,-1
34619.753956484,4,25345037,23,5874500,-1
34619.755120710,4,25345037,77,5874500,-1
34619.755262607,1,25371358,18,5872600,1
34619.755410972,3,25362880,100,5872600,1
34619.755410972,1,25371363,100,5872700,1
34619.761492888,4,25348219,50,5874700,-1
34619.761604136,1,25371492,18,5873000,1
34619.767944719,4,25348219,50,5874700,-1
